IMG/center_2017_03_10_22_45_35_671.jpg,,,0,0.9040939,0,70.88466,1425.539:583.6973:30.54707,359.9705:47.21652:1.527974
IMG/center_2017_03_10_22_45_35_738.jpg,,,0,0.9040939,0,71.20507,1426.932:584.9985:30.47945,359.9589:45.81371:1.64489
IMG/center_2017_03_10_22_45_35_809.jpg,,,0,0.9119282,0,71.60658,1428.758:586.7837:30.38835,359.976:44.26194:1.76559
IMG/center_2017_03_10_22_45_35_876.jpg,,,0.1028836,0.9079927,0,71.91677,1430.109:588.1539:30.31811,0.05516067:43.39373:1.826797
IMG/center_2017_03_10_22_45_35_943.jpg,,,0.1966242,0.8532259,0,72.31265,1431.906:590.0044:30.22033,0.1476131:42.94543:1.972979
IMG/center_2017_03_10_22_45_36_013.jpg,,,0.1966242,0.8532259,0,72.57828,1433.263:591.3942:30.14531,0.1401074:43.26783:2.101675
IMG/center_2017_03_10_22_45_36_092.jpg,,,0.1966242,0.8532259,0,72.59801,1410.571:572.6899:31.10067,359.3747:58.27514:0.985357
IMG/center_2017_03_10_22_45_47_831.jpg,,,0,0.9040939,0,72.34971,1552.104:728.7181:24.41409,0.779204:32.37469:1.498188
IMG/center_2017_03_10_22_45_47_900.jpg,,,0,0.9040939,0,72.764,1553.485:730.913:24.28729,0.7943069:32.36856:1.356384
IMG/center_2017_03_10_22_45_47_967.jpg,,,0,0.9040939,0,73.07285,1554.527:732.5668:24.18872,0.8963324:32.36181:1.247332
IMG/center_2017_03_10_22_45_48_037.jpg,,,0,0.9040939,0,73.38427,1555.573:734.2272:24.08444,1.055265:32.35214:1.160042
IMG/center_2017_03_10_22_45_48_107.jpg,,,0,0.9079927,0,73.89655,1556.975:736.4537:23.93735,1.147933:32.33662:1.092579
IMG/center_2017_03_10_22_45_48_176.jpg,,,0.01287214,0.9079927,0,74.24732,1558.034:738.1339:23.8274,0.9703021:32.33989:1.067135
IMG/center_2017_03_10_22_45_48_246.jpg,,,0.03912243,0.9040939,0,74.64581,1559.457:740.3834:23.69191,0.6488773:32.47071:1.05222
IMG/center_2017_03_10_22_45_48_316.jpg,,,0.03912243,0.9040939,0,74.93907,1560.535:742.0744:23.59902,0.5385684:32.67878:1.026394
IMG/center_2017_03_10_22_45_48_386.jpg,,,0.001648142,0.9079927,0,75.30545,1561.989:744.3322:23.47767,0.6181973:32.98022:0.9595514
IMG/center_2017_03_10_22_45_48_456.jpg,,,0,0.9119282,0,75.59631,1563.089:746.0289:23.38202,0.7732198:33.16998:0.9481903
IMG/center_2017_03_10_22_45_48_527.jpg,,,0,0.9119282,0,76.02442,1564.57:748.2971:23.24366,0.9725927:33.37286:1.066626
IMG/center_2017_03_10_22_45_48_596.jpg,,,0,0.9119282,0,76.37243,1565.691:750.0045:23.13357,1.009241:33.49911:1.274762
IMG/center_2017_03_10_22_45_48_666.jpg,,,0,0.9119282,0,76.82114,1567.198:752.2901:22.9859,0.9060688:33.65429:1.577155
IMG/center_2017_03_10_22_45_48_737.jpg,,,-0.08793042,0.9079927,0,77.14642,1568.335:754.0126:22.88028,0.7344203:33.68747:1.695448
IMG/center_2017_03_10_22_45_48_806.jpg,,,-0.09165958,0.8962595,0,77.53365,1569.848:756.3279:22.75259,0.4087123:33.32074:1.64615
IMG/center_2017_03_10_22_45_48_876.jpg,,,-0.09165958,0.8962595,0,77.79476,1570.971:758.0828:22.66947,0.140349:32.76571:1.568376
IMG/center_2017_03_10_22_45_48_945.jpg,,,-0.09542527,0.8845264,0,78.12502,1572.443:760.4513:22.57372,359.8938:31.73615:1.482389
IMG/center_2017_03_10_22_45_49_014.jpg,,,-0.1216756,0.8845264,0,78.35832,1573.52:762.2527:22.50887,359.8004:30.74508:1.436571
IMG/center_2017_03_10_22_45_49_084.jpg,,,-0.1216756,0.8845264,0,78.69338,1574.91:764.6941:22.42763,359.6583:29.10925:1.385722
IMG/center_2017_03_10_22_45_49_154.jpg,,,-0.1216756,0.8845264,0,78.94214,1575.91:766.558:22.37201,359.4742:27.67309:1.344296
IMG/center_2017_03_10_22_45_49_224.jpg,,,-0.1216756,0.8845264,0,79.24326,1577.175:769.0893:22.30774,359.2075:25.52957:1.337602
IMG/center_2017_03_10_22_45_49_294.jpg,,,-0.1216756,0.8845264,0,79.46175,1578.067:771.0231:22.26716,359.0565:23.79192:1.343625
IMG/center_2017_03_10_22_45_49_363.jpg,,,-0.1216756,0.8845264,0,79.76132,1579.17:773.6498:22.22396,358.7805:21.31243:1.294237
IMG/center_2017_03_10_22_45_49_433.jpg,,,-0.1216756,0.8845264,0,79.96155,1579.928:775.6551:22.20185,358.5244:19.35023:1.227459
IMG/center_2017_03_10_22_45_49_503.jpg,,,-0.1216756,0.8845264,0,80.218,1580.838:778.3727:22.18531,358.2918:16.65502:1.146156
IMG/center_2017_03_10_22_45_49_570.jpg,,,-0.1216756,0.8845264,0,80.43473,1581.44:780.4426:22.18192,358.0756:14.56842:1.059744
IMG/center_2017_03_10_22_45_49_641.jpg,,,-0.1216756,0.8845264,0,80.66414,1582.13:783.2419:22.1962,357.5394:11.68436:0.8713489
IMG/center_2017_03_10_22_45_49_710.jpg,,,-0.1216756,0.8845264,0,80.80054,1582.558:785.3661:22.22479,357.1492:9.496619:0.6342511
IMG/center_2017_03_10_22_45_49_780.jpg,,,-0.1216756,0.8845264,0,80.93872,1583.007:788.2236:22.27767,357.0118:6.623656:0.2575371
IMG/center_2017_03_10_22_45_49_858.jpg,,,-0.1216756,0.8845264,0,80.96807,1554.527:732.5668:24.18872,0.8963324:32.36181:1.247332
IMG/center_2017_03_10_22_46_06_770.jpg,,,-0.06540929,0.9119282,0,86.61307,1420.855:1059.784:14.63545,0.4015302:0.05568772:0.1369087
IMG/center_2017_03_10_22_46_06_837.jpg,,,-0.06540929,0.9119282,0,86.86654,1420.81:1062.109:14.53858,0.3014101:359.3647:359.6545
IMG/center_2017_03_10_22_46_06_907.jpg,,,-0.2078847,0.8766921,0,87.1674,1420.711:1065.22:14.42049,0.02049329:358.1275:359.0876
IMG/center_2017_03_10_22_46_06_974.jpg,,,-0.2566562,0.8571247,0,87.28173,1420.577:1067.556:14.34433,359.7601:356.5199:358.6806
IMG/center_2017_03_10_22_46_07_041.jpg,,,-0.07666986,0.8806276,0,87.46641,1420.283:1070.666:14.25774,359.5298:353.5861:358.3364
IMG/center_2017_03_10_22_46_07_108.jpg,,,0,0.9079927,0,87.65672,1419.979:1072.995:14.20218,359.3183:351.5326:358.3984
IMG/center_2017_03_10_22_46_07_175.jpg,,,0.3990951,0.7045209,0,87.707,1419.63:1075.322:14.15519,359.1177:350.3015:358.7668
IMG/center_2017_03_10_22_46_07_245.jpg,,,0.560326,0.5675858,0,87.40611,1419.172:1078.418:14.09952,359.1611:350.5444:359.3253
IMG/center_2017_03_10_22_46_07_316.jpg,,,0.5978368,0.5480183,0,87.13004,1418.875:1080.738:14.0521,359.4347:351.8658:359.538
IMG/center_2017_03_10_22_46_07_386.jpg,,,0.5978368,0.5480183,0,86.8139,1418.589:1083.831:13.96586,359.9604:354.7728:359.7631
IMG/center_2017_03_10_22_46_07_456.jpg,,,0.4703511,0.6927878,0,86.63103,1418.486:1086.151:13.87989,0.335649:357.7149:0.07431228
IMG/center_2017_03_10_22_46_07_525.jpg,,,0.09911785,0.837594,0,86.7504,1418.494:1089.244:13.73618,0.8359143:2.073177:0.3594923
IMG/center_2017_03_10_22_46_07_593.jpg,,,0,0.8962595,0,87.03596,1418.608:1091.569:13.61508,0.9493329:5.147192:0.5971245
IMG/center_2017_03_10_22_46_07_663.jpg,,,0,0.9119282,0,87.4182,1418.909:1094.673:13.45443,0.6611086:8.652825:0.7519153
IMG/center_2017_03_10_22_46_07_730.jpg,,,0,0.9119282,0,87.639,1419.237:1096.996:13.34698,0.3334079:10.80292:0.7465401
IMG/center_2017_03_10_22_46_07_797.jpg,,,0,0.9119282,0,87.818,1419.64:1099.314:13.25317,0.1227627:12.57165:0.6972247
IMG/center_2017_03_10_22_46_07_865.jpg,,,0,0.9119282,0,88.03453,1420.274:1102.393:13.13844,0.1445405:14.4567:0.5827039
IMG/center_2017_03_10_22_46_07_932.jpg,,,0,0.9119282,0,88.20538,1420.809:1104.694:13.04863,0.3227435:15.60785:0.5617041
IMG/center_2017_03_10_22_46_08_000.jpg,,,0.3916002,0.7045209,0,88.36209,1421.601:1107.749:12.9173,0.4549497:17.26084:0.8511706
IMG/center_2017_03_10_22_46_08_068.jpg,,,0.5115911,0.6223525,0,88.25908,1422.282:1110.015:12.81571,0.3632891:19.27663:1.340851
IMG/center_2017_03_10_22_46_08_137.jpg,,,0.4366059,0.6967234,0,88.0348,1423.065:1112.243:12.71863,0.2079076:22.04774:1.827203
IMG/center_2017_03_10_22_46_08_205.jpg,,,0,0.8884619,0,88.10461,1424.283:1115.143:12.59819,0.1008165:26.16024:2.042365
IMG/center_2017_03_10_22_46_08_273.jpg,,,0,0.9119282,0,88.28329,1425.307:1117.274:12.5105,0.1082367:28.76077:1.922482
IMG/center_2017_03_10_22_46_08_341.jpg,,,0,0.9119282,0,88.54624,1426.797:1120.061:12.39099,0.1776486:31.65531:1.839415
IMG/center_2017_03_10_22_46_08_408.jpg,,,-0.09165958,0.9040939,0,88.77825,1427.993:1122.115:12.29867,0.1667213:33.40115:1.840464
IMG/center_2017_03_10_22_46_08_476.jpg,,,-0.2041556,0.8610603,0,88.99207,1429.237:1124.149:12.20753,0.05171265:34.4858:1.732883
IMG/center_2017_03_10_22_46_08_543.jpg,,,-0.2416299,0.8414928,0,89.17115,1430.923:1126.851:12.0929,359.9196:34.61591:1.516325
IMG/center_2017_03_10_22_46_08_610.jpg,,,-0.2416299,0.8414928,0,89.29295,1432.178:1128.888:12.01291,359.8321:33.81587:1.445435
IMG/center_2017_03_10_22_46_08_677.jpg,,,-0.2416299,0.8414928,0,89.39905,1433.403:1130.947:11.93707,359.7827:32.39548:1.452023
IMG/center_2017_03_10_22_46_08_744.jpg,,,-0.1478893,0.8688946,0,89.56627,1434.958:1133.743:11.83714,359.8445:29.77477:1.460964
IMG/center_2017_03_10_22_46_08_811.jpg,,,0,0.9119282,0,89.7505,1436.064:1135.878:11.76132,359.8133:27.85625:1.574772
IMG/center_2017_03_10_22_46_08_879.jpg,,,0.05414872,0.9119282,0,89.92428,1437.128:1138.04:11.68717,359.7125:26.28794:1.701576
IMG/center_2017_03_10_22_46_08_946.jpg,,,0.3953294,0.7006221,0,89.96102,1438.505:1140.947:11.58767,359.8088:25.07268:1.937809
IMG/center_2017_03_10_22_46_09_013.jpg,,,0.3953294,0.7006221,0,89.87041,1439.537:1143.124:11.50593,0.01712494:25.09669:2.157154
IMG/center_2017_03_10_22_46_09_083.jpg,,,0,0.9119282,0,90.05711,1440.941:1146.016:11.38441,0.1907102:25.85658:2.131104
IMG/center_2017_03_10_22_46_09_153.jpg,,,-0.02793499,0.9119282,0,90.28752,1442.014:1148.182:11.28757,0.2083458:26.32668:1.913149
IMG/center_2017_03_10_22_46_09_223.jpg,,,-0.2304059,0.8806276,0,90.56303,1443.451:1151.079:11.15851,0.1521962:26.37219:1.620064
IMG/center_2017_03_10_22_46_09_290.jpg,,,-0.2978962,0.8062568,0,90.66136,1444.501:1153.269:11.06567,0.08271313:25.52856:1.407055
IMG/center_2017_03_10_22_46_09_357.jpg,,,-0.2978962,0.8062568,0,90.68548,1445.497:1155.487:10.9781,0.005906833:23.85367:1.253508
IMG/center_2017_03_10_22_46_09_424.jpg,,,-0.2978962,0.8062568,0,90.74388,1446.699:1158.499:10.86865,359.9684:20.54097:1.071003
IMG/center_2017_03_10_22_46_09_491.jpg,,,-0.2453956,0.8297597,0,90.80441,1447.479:1160.804:10.7914,359.8773:17.38436:0.9294357
IMG/center_2017_03_10_22_46_09_558.jpg,,,0,0.8845264,0,90.93375,1448.151:1163.146:10.71872,359.7708:14.27342:1.011294
IMG/center_2017_03_10_22_46_09_629.jpg,,,0.1066127,0.8962595,0,91.12478,1448.9:1166.314:10.6244,359.7843:10.77544:1.263142
IMG/center_2017_03_10_22_46_09_696.jpg,,,0.204119,0.8727933,0,91.25986,1449.378:1168.712:10.55034,359.8506:8.981571:1.511035
IMG/center_2017_03_10_22_46_09_763.jpg,,,0,0.9119282,0,91.43374,1449.944:1171.928:10.44269,359.9888:7.495133:1.601227
IMG/center_2017_03_10_22_46_09_829.jpg,,,0,0.9119282,0,91.64969,1450.32:1174.353:10.35393,0.1073874:6.553984:1.466005
IMG/center_2017_03_10_22_46_09_896.jpg,,,0,0.9119282,0,91.9015,1450.658:1176.791:10.26106,0.08607027:5.701043:1.367704
IMG/center_2017_03_10_22_46_09_963.jpg,,,0,0.9119282,0,92.16957,1451.052:1180.059:10.14165,359.9255:4.741781:1.407198
IMG/center_2017_03_10_22_46_10_034.jpg,,,0,0.9119282,0,92.35761,1451.312:1182.52:10.05893,359.8255:4.165312:1.502811
IMG/center_2017_03_10_22_46_10_104.jpg,,,0,0.9119282,0,92.60527,1451.615:1185.813:9.957557,359.7088:3.540437:1.653434
IMG/center_2017_03_10_22_46_10_174.jpg,,,0,0.9119282,0,92.77581,1451.817:1188.291:9.887749,359.6092:3.159795:1.771216
IMG/center_2017_03_10_22_46_10_244.jpg,,,0,0.9119282,0,93.00396,1452.055:1191.604:9.802509,359.4751:2.760472:1.747748
IMG/center_2017_03_10_22_46_10_311.jpg,,,0,0.9119282,0,93.17625,1452.214:1194.097:9.743892,359.3625:2.522279:1.552989
IMG/center_2017_03_10_22_46_10_382.jpg,,,0,0.9119282,0,93.37242,1452.406:1197.427:9.670705,359.2792:2.275424:1.193619
IMG/center_2017_03_10_22_46_10_449.jpg,,,-0.02793499,0.9119282,0,93.50137,1452.537:1199.93:9.614882,359.3412:2.146161:0.7602926
IMG/center_2017_03_10_22_46_10_516.jpg,,,-0.1704105,0.8766921,0,93.58282,1452.652:1202.436:9.552968,359.4939:1.807398:0.1071138
IMG/center_2017_03_10_22_46_10_583.jpg,,,-0.2266402,0.8727933,0,93.69769,1452.754:1205.781:9.453966,359.7732:0.649114:358.997
IMG/center_2017_03_10_22_46_10_649.jpg,,,-0.234135,0.8610603,0,93.80769,1452.774:1208.294:9.366848,359.9345:359.1981:358.2424
IMG/center_2017_03_10_22_46_10_716.jpg,,,-0.1403944,0.8845264,0,93.95977,1452.738:1210.81:9.270849,0.04688229:357.444:357.7152
IMG/center_2017_03_10_22_46_10_783.jpg,,,-0.1704105,0.8688946,0,94.24092,1452.571:1214.17:9.136842,0.02360287:354.8147:357.4315
IMG/center_2017_03_10_22_46_10_850.jpg,,,-0.2566562,0.8649591,0,94.33465,1452.336:1216.687:9.042877,359.7937:352.3669:357.3324
IMG/center_2017_03_10_22_46_10_917.jpg,,,-0.2678802,0.8532259,0,94.35149,1451.98:1219.191:8.963181,359.5272:349.3568:357.2513
IMG/center_2017_03_10_22_46_10_984.jpg,,,-0.2678802,0.8532259,0,94.34233,1451.291:1222.492:8.877781,359.3189:344.6493:357.2162
IMG/center_2017_03_10_22_46_11_051.jpg,,,-0.2678802,0.8532259,0,94.3503,1450.598:1224.925:8.822854,359.2686:340.7139:357.3402
IMG/center_2017_03_10_22_46_11_117.jpg,,,-0.2716459,0.8414928,0,94.36349,1449.746:1227.306:8.772314,359.1714:336.4561:357.6184
IMG/center_2017_03_10_22_46_11_185.jpg,,,-0.2716459,0.8414928,0,94.36189,1448.342:1230.373:8.718148,358.8344:330.2852:358.0364
IMG/center_2017_03_10_22_46_11_252.jpg,,,-0.2603853,0.8297597,0,94.30412,1447.08:1232.566:8.693389,358.5328:325.3812:358.1636
IMG/center_2017_03_10_22_46_11_319.jpg,,,0,0.8962595,0,94.35755,1445.654:1234.656:8.682988,358.248:320.8036:358.3326
IMG/center_2017_03_10_22_46_11_386.jpg,,,0.04288815,0.9119282,0,94.46918,1443.549:1237.296:8.688183,357.9124:315.8767:358.707
IMG/center_2017_03_10_22_46_11_454.jpg,,,0.1591133,0.8845264,0,94.5425,1441.851:1239.178:8.702197,357.7847:313.1244:359.0271
IMG/center_2017_03_10_22_46_11_521.jpg,,,0.1591133,0.8845264,0,94.65164,1439.485:1241.597:8.72689,357.6572:310.8159:359.4339
IMG/center_2017_03_10_22_46_11_588.jpg,,,0,0.9040939,0,94.73529,1437.655:1243.359:8.750128,357.504:309.7377:359.5457
IMG/center_2017_03_10_22_46_11_665.jpg,,,0,0.9040939,0,94.47466,1420.577:1067.556:14.34433,359.7601:356.5199:358.6806
IMG/center_2017_03_10_22_46_26_058.jpg,,,0.05787783,0,0.9628329,65.10653,1212.583:1318.545:5.356919,356.8792:268.0099:357.9626
IMG/center_2017_03_10_22_46_26_128.jpg,,,0,0,0.9824004,63.49651,1210.292:1318.557:5.418602,357.1548:269.3329:357.6161
IMG/center_2017_03_10_22_46_26_197.jpg,,,0,0,0.9980322,62.33107,1208.611:1318.586:5.454178,357.3544:270.1731:357.4278
IMG/center_2017_03_10_22_46_26_267.jpg,,,-0.5903419,0,0.825861,60.68881,1206.419:1318.639:5.48857,357.6212:270.891:357.1934
IMG/center_2017_03_10_22_46_26_336.jpg,,,-0.5978368,0,0.8141279,59.35886,1204.816:1318.666:5.506458,357.808:270.7223:356.9953
IMG/center_2017_03_10_22_46_26_407.jpg,,,-0.5978368,0,0.8023949,57.57261,1202.734:1318.658:5.522508,358.0079:269.5112:356.7982
IMG/center_2017_03_10_22_46_26_474.jpg,,,-0.5978368,0,0.8141279,56.23098,1201.215:1318.602:5.530921,358.1195:267.865:356.7195
IMG/center_2017_03_10_22_46_26_542.jpg,,,-0.5978368,0,0.8141279,54.4459,1199.252:1318.438:5.539347,358.2412:264.7179:356.6626
IMG/center_2017_03_10_22_46_26_609.jpg,,,-0.5978368,0,0.8141279,53.09988,1197.831:1318.235:5.544404,358.2901:261.6774:356.624
IMG/center_2017_03_10_22_46_26_677.jpg,,,-0.6278527,0,0.7710943,51.72688,1196.46:1317.954:5.550214,358.2836:258.0876:356.5697
IMG/center_2017_03_10_22_46_26_746.jpg,,,-0.7815888,0,0.614555,49.80179,1194.727:1317.448:5.561671,358.1296:252.5566:356.534
IMG/center_2017_03_10_22_46_26_814.jpg,,,-0.7815888,0,0.614555,48.32502,1193.509:1316.968:5.575266,357.9419:247.9397:356.5356
IMG/center_2017_03_10_22_46_26_884.jpg,,,-0.7815888,0,0.614555,46.36735,1192.014:1316.196:5.601131,357.6675:241.2666:356.5505
IMG/center_2017_03_10_22_46_26_953.jpg,,,-0.7815888,0,0.614555,44.92439,1190.999:1315.524:5.626114,357.4698:235.9468:356.5821
IMG/center_2017_03_10_22_46_27_021.jpg,,,-0.7815888,0,0.614555,43.04297,1189.804:1314.518:5.665389,357.2133:228.5137:356.6559
IMG/center_2017_03_10_22_46_27_087.jpg,,,-0.7815888,0,0.614555,41.62827,1189.035:1313.693:5.698623,357.0226:222.7286:356.7207
IMG/center_2017_03_10_22_46_27_155.jpg,,,-0.7815888,0,0.614555,40.21044,1188.381:1312.822:5.735234,356.8071:216.7944:356.8165
IMG/center_2017_03_10_22_46_27_223.jpg,,,-0.7815888,0,0.614555,38.3682,1187.692:1311.609:5.788426,356.484:208.7562:357.0351
IMG/center_2017_03_10_22_46_27_290.jpg,,,-0.7815888,0,0.614555,37.00356,1187.313:1310.68:5.831149,356.2746:202.7337:357.2612
IMG/center_2017_03_10_22_46_27_361.jpg,,,-0.8865533,0,0.4110833,35.19585,1186.987:1309.443:5.891572,356.0467:194.7551:357.647
IMG/center_2017_03_10_22_46_27_430.jpg,,,-0.9540802,0,0.313283,33.84732,1186.872:1308.532:5.937728,355.9092:188.7161:357.9411
IMG/center_2017_03_10_22_46_27_497.jpg,,,-0.9727991,0.1136733,0,32.45023,1186.863:1307.65:5.983841,355.7965:182.6459:358.3083
IMG/center_2017_03_10_22_46_27_564.jpg,,,-0.3653865,0.7945237,0,32.53569,1186.985:1306.503:6.045973,355.5576:175.0825:359.0005
IMG/center_2017_03_10_22_46_27_631.jpg,,,-0.03166414,0.9119282,0,32.87329,1187.15:1305.641:6.093149,355.3428:170.4635:359.6699
IMG/center_2017_03_10_22_46_27_699.jpg,,,-0.03166414,0.9119282,0,33.28065,1187.359:1304.778:6.139858,355.2092:166.9044:0.2716667
IMG/center_2017_03_10_22_46_27_766.jpg,,,-0.005413849,0.9119282,0,33.88378,1187.694:1303.624:6.1997,355.1959:163.4527:0.7542189
IMG/center_2017_03_10_22_46_27_836.jpg,,,-0.005413849,0.9119282,0,34.37034,1187.978:1302.752:6.242395,355.2875:161.6045:0.9926486
IMG/center_2017_03_10_22_46_27_904.jpg,,,0,0.9119282,0,34.97905,1188.391:1301.582:6.294702,355.5072:159.8078:1.185168
IMG/center_2017_03_10_22_46_27_971.jpg,,,0,0.9119282,0,35.42927,1188.724:1300.697:6.331003,355.6939:158.8321:1.271855
IMG/center_2017_03_10_22_46_28_038.jpg,,,-0.03542985,0.9119282,0,35.88311,1189.073:1299.805:6.365119,355.8564:158.0575:1.356294
IMG/center_2017_03_10_22_46_28_106.jpg,,,-0.08793042,0.9119282,0,36.49001,1189.564:1298.606:6.408551,355.969:157.158:1.430552
IMG/center_2017_03_10_22_46_28_173.jpg,,,-0.2941304,0.7945237,0,36.8544,1189.959:1297.704:6.440864,355.9807:156.2441:1.402863
IMG/center_2017_03_10_22_46_28_241.jpg,,,-0.4628562,0.7006221,0,37.12011,1190.545:1296.517:6.484085,355.984:153.9894:1.334658
IMG/center_2017_03_10_22_46_28_308.jpg,,,-0.4628562,0.7006221,0,37.28921,1191.038:1295.649:6.516327,356.0229:151.5334:1.369402
IMG/center_2017_03_10_22_46_28_374.jpg,,,-0.4628562,0.7006221,0,37.50077,1191.58:1294.805:6.547122,356.1408:148.6102:1.529992
IMG/center_2017_03_10_22_46_28_443.jpg,,,-0.4516322,0.7045209,0,37.81146,1192.383:1293.724:6.58279,356.4901:144.2302:1.795901
IMG/center_2017_03_10_22_46_28_513.jpg,,,-0.3803762,0.739757,0,38.09423,1193.045:1292.95:6.602755,356.8758:140.7415:1.919562
IMG/center_2017_03_10_22_46_28_581.jpg,,,-0.3016253,0.7906249,0,38.55217,1194.002:1291.969:6.617666,357.4837:136.1335:2.018941
IMG/center_2017_03_10_22_46_28_649.jpg,,,-0.3016253,0.7906249,0,38.93853,1194.774:1291.272:6.619279,357.9209:132.7938:1.967172
IMG/center_2017_03_10_22_46_28_718.jpg,,,-0.1216756,0.8610603,0,39.34729,1195.588:1290.608:6.613188,358.2987:129.6056:1.85593
